78053|138533
78054|12022
78054|1988
78055|47794
78070|2059
78071|3504
78075|45550
78079|19913
78083|30238
78087|3374
78087|408
78089|8398
78109|510
78113|3020
78114|88
78118|27029
78118|88
78121|47794
78124|1988
78125|17004
78127|47015
78128|88
78130|14549
78130|27738
78130|54039
78132|28084
78133|1988
78133|3237
78133|50227
78133|93529
78141|14557
78143|151121
78148|21872
78148|3479
78159|7279
78171|73343
78179|20050
78180|149875
78183|8247
78184|132023
78185|19800
78188|10707
78191|4999
78192|94
78193|115093
78194|1852
78195|220
78199|100792
78204|1988
78204|519
78204|5193
78205|7781
78209|88
78213|148272
78220|103451
78220|24227
78220|349
78220|389
78220|4720
78220|8142
78220|8942
78220|89805
78221|358
78223|2014
78223|7259
78230|15925
78238|128779
78238|54222
78240|88
78244|7383
78244|88
78247|88
78248|2572
78249|1343
78249|14454
78250|8252
78251|3237
78258|42182
78271|7274
78273|14454
78277|12030
78281|15893
78282|55779
78293|54223
78301|7781
78302|28008
78307|49440
78307|53331
78313|2373
78321|88
78322|88
78324|4704
78328|105914
78328|1274
78328|143191
78328|14454
78328|1813
78328|335
78328|3393
78328|38790
78328|47010
78328|511
78340|2404
78343|1343
78343|23158
78347|3054
78349|130499
78352|901
78357|3571
78358|3808
78359|28340
78375|1854
78377|3144
78380|8135
78381|37344
78383|88
78385|37344
78388|349
78391|349
78395|7420
78399|1343
78400|3571
78403|27738
78409|11714
78410|18250
78411|88
78412|8
78413|385
78413|81891
78414|10159
78417|14454
78421|78418
78427|50901
78429|175303
78435|112710
78441|88
78442|14454
78443|20050
78450|51709
78451|25823
78453|28458
78454|28527
78472|42181
78474|177838
78481|44459
78482|78481
78485|150923
78488|34719
78488|57279
78490|30230
78491|37532
78495|29233
78495|39511
78495|53477
78499|40298
78504|70817
78505|14075
78505|14577
78505|73811
78512|4239
78517|77
78520|14075
78520|39511
78522|113397
78524|39511
78527|19159
78527|20920
78527|39511
78527|47015
78529|78519
78531|14877
78533|18721
78541|143
78543|77
78544|5859
78553|1239
78555|220
78558|205
78570|1174
78573|3479
78573|5098
78574|29805
78577|54439
78579|3343
78580|957
78584|7833
78701|103451
78701|11991
78701|27483
78701|27723
78701|39885
78701|42172
78701|78
78701|88
78703|220
78707|3571
78714|104187
78718|3020
78719|128382
78723|42182
78724|1343
78729|1343
78733|220
78739|14287
78740|22334
78743|1270
78745|1343
78745|88
78748|35843
78752|358
78753|42354
78755|105527
78757|519
78757|5810
78758|78754
78759|5810
78771|1988
78778|301
78781|349
78798|57882
78800|114208
78800|114213
78800|114230
78800|114282
78812|349
78813|8942
78815|15
78821|78820
78829|49181
78830|14454
78839|72108
78841|35843
78847|1877
78847|3571
78847|8135
78855|91040
78857|11991
78871|12928
78872|19191
78872|37189
78883|18873
78883|88
78887|3237
78888|773
78889|349
78892|1988
78893|14454
78898|114243
78902|1548
78903|17057
78903|3294
78907|94704
78908|14454
78910|152137
78910|3795
78913|153155
78915|78917
78925|301
78929|2417
78930|88
78932|8927
78941|721
78942|2353
78950|7533
78954|30225
78958|12510
78959|35481
78971|30757
78973|19913
78973|57105
78974|1037
78974|14584
78977|7533
78983|27738
78985|35242
78987|34959
78989|31949
78990|14572
78990|49182
78992|52329
78994|88
79002|14075
79007|19913
79007|31234
79007|40303
79007|40323
79010|47828
79015|119548
79015|58210
79021|19153
79021|27738
79021|88
79028|24135
79038|58744
79044|52474
79052|34312
79052|53321
79054|51704
79054|78501
79055|4904
79057|14572
79057|34809
79057|37523
79057|54039
79059|54039
79079|19913
79084|349
79085|59945
79087|173325
79098|31234
79099|100000
79099|114312
79099|19913
79099|72783
79101|39172
79101|39254
79101|39291
79101|57118
79101|81380
79105|103080
79105|14075
79105|21041
79105|35738
79105|37532
79105|44019
79105|48851
79105|50478
79105|5193
79105|77595
79105|8942
79105|99981
79109|7533
79115|83213
79124|3237
79128|3721
79132|23399
79134|10894
79134|1270
79134|1521
79134|291
79134|9774
79135|50049
79141|40444
79144|74773
79148|10905
79148|13428
79148|2347
79148|550
79150|11029
79150|13808
79150|2179
79151|25905
79152|10704
79152|17057
79157|519
79170|20050
79171|39752
79172|29542
79173|11891
79173|2700
79174|5245
79180|115453
79181|205
79183|5245
79184|13117
79184|22207
79184|349
79184|37001
79185|15458
79185|3972
79185|72108
79185|88
79185|9704
79190|40980
79191|132585
79191|17155
79191|1988
79191|349
79191|88
79192|33940
79193|88
79199|280
79199|88
79201|13820
79201|72108
79205|54523
79208|23192
79223|349
79225|11714
79225|2193
79225|24573
79227|403
79227|88
79228|5137
79232|150103
79247|110095
79247|5500
79247|583
79249|42354
79251|2193
79251|42354
79252|18845
79271|19843
79271|88
79273|21992
79279|19323
79280|92049
79282|7429
79283|43709
79284|30098
79288|74030
79289|3571
79297|349
79298|88
79299|39420
79300|14822
79301|15741
79301|2572
79301|27494
79302|349
79310|88181
79310|95148
79315|5193
79315|70482
79318|358
79319|88
79320|81
79327|7485
79330|12311
79330|88
79331|12473
79337|134948
79338|510
79339|1210
79341|2795
79343|349
79343|81
79347|2037
79348|4408
79354|12281
79354|127524
79355|14454
79357|88
79358|88
79378|81114
79383|4515
79387|1503
79388|57308
79389|4730
79392|39270
79395|78457
79411|349
79422|19870
79423|32202
79423|349
79424|301
79425|149055
79428|125042
79429|142830
79430|88
79431|88
79437|51
79439|79500
79441|119772
79441|53731
79447|50733
79449|142929
79449|383
79449|3998
79449|79425
79449|88
79449|8942
79451|14454
79452|53801
79455|143185
79457|53842
79458|53795
79459|143185
79477|11945
79477|1982
79477|519
79477|8381
79485|85108
79487|53817
79491|53817
79499|53743
79501|79423
79501|88
79505|2739
79513|88
79517|70240
79519|1988
79524|38785
79530|122751
79535|2218
79537|11542
79538|19519
79538|220
79538|2378
79538|88
79541|41094
79542|19843
79542|99983
79543|20715
79544|13249
79545|13249
79545|79535
79547|89844
79554|93051
79555|93051
79557|54094
79558|531
79583|322
79587|88
79590|88
79591|1322
79591|1542
79592|88
79595|3237
79598|1345
79599|2138
79701|3237
79705|39249
79707|7590
79709|145903
79713|57917
79718|1479
79719|7533
79720|14454
79723|14454
79724|74295
79725|28458
79727|349
79738|118780
79740|10942
79742|17004
79743|38790
79747|44071
79751|519
79752|23392
79771|11977
79771|3571
79773|15857
79775|1134
79775|8135
79780|12251
79781|12388
79781|34049
79784|38445
79789|118818
79790|12510
79791|24082
79794|12473
79795|84983
79800|12318
79803|33307
79803|40131
79805|23727
79807|19908
79811|91107
79812|113238
79813|38597
79819|12324
79822|189
79822|2348
79822|39422
79822|4182
79822|49490
79822|9881
79827|12510
79831|129242
79832|12483
79832|24084
79832|70897
79843|14454
79844|24088
79847|14454
79852|20359
79854|531
79858|408
79858|980
79873|2417
79874|2179
79874|88
79875|37342
79880|20050
79881|957
79890|9174
79891|105491
79891|2347
79899|7284
79903|20385
79903|83389
79908|389
79908|47124
79913|4239
79915|335
79915|759
79921|110735
79921|134395
79921|138
79921|3270
79921|38081
79922|15
79924|4411
79927|122030
79927|54550
79929|59945
79930|79931
79930|79932
79931|1852
79931|44834
79931|79932
79931|85925
79931|88
79933|44834
79941|3233
79941|511
79950|22779
79973|109401
79974|10111
79975|43701
79977|77182
79981|23553
79985|88
79990|110903
79990|14454
79990|1503
79990|2280
79990|88
79994|18259
79997|79999
80000|118818
80001|79997
80004|1988
80005|79998
80005|79999
80005|80001
80008|115447
80008|28705
80009|13813
80009|3998
80009|80008
80009|85592
80020|79994
80021|2244
80025|85592
80030|1459
80032|47794
80034|111780
80034|12029
80038|21949
80038|220
80040|8
80041|80045
80043|35109
80044|3998
80051|857
80052|408
80053|77
80054|88
80057|14454
80059|88
80071|1945
80073|51
80074|220
80074|71779
80077|130830
80077|88
80083|3994
80084|1988
80084|80077
80089|9475
80091|1988
80092|115382
80093|13413
80095|329
80097|15
80099|37233
80101|129495
80101|130722
80101|135337
80101|14454
80101|14907
80101|18721
80101|1988
80101|27483
80101|30790
80101|327
80101|45909
80101|47759
80101|5193
80101|5245
80102|322
80108|5375
80111|7274
80112|9707
80113|370
80113|5245
80113|8942
80118|3237
80121|5375
80122|5375
80124|352
80125|13383
80125|7274
80127|2045
80128|13383
80128|7274
80129|13551
80135|88
80137|759
80139|979
80140|14454
80142|17017
80143|138
80144|77
80148|79850
80150|88
80152|21570
80159|91357
80170|3808
80171|88
80172|38453
80185|759
80203|80199
80205|349
80207|2280
80215|2417
80217|3024
80218|88
80221|1274
80228|3390
80229|38174
80229|5071
80229|88
80231|88
80239|4535
80241|30225
80242|57490
80244|29921
80247|14549
80248|34280
80251|19913
80251|31304
80252|58739
80258|40312
80272|53833
80275|15
80275|18044
80275|53817
80283|10938
80285|104781
80288|109257
80288|53788
80288|91430
80293|13584
80293|138
80293|57743
80297|51219
80298|21435
80299|123790
80301|2342
80304|91
80308|14504
80313|10911
80313|3419
80314|14454
80314|1988
80314|2280
80314|28285
80314|32445
80314|3549
80314|979
80321|20223
80323|49034
80323|71
80333|2417
80342|8719
80348|17017
80355|349
80355|88
80359|130453
80373|80042
80377|8943
80378|73447
80378|9350
80379|8135
80384|88
80385|2417
80388|88
80392|2348
80392|2417
80394|2839
80398|14454
80403|88
80409|1945
80415|20385
80425|24007
80427|88
80431|10812
80431|114573
80431|125593
80431|75884
80437|125593
80438|9021
80440|103451
80440|35729
80440|35843
80440|42172
80440|50901
80440|92274
80455|51
80471|42524
80478|128559
80480|27897
80485|27897
80489|150952
80492|9021
80494|1037
80494|7274
80503|37753
80503|8404
80507|857
80510|19870
80512|38225
80518|14454
80532|174391
80532|30799
80533|129834
80538|80511
80540|135924
80544|1988
80544|22084
80545|12251
80555|3571
80570|14454
80575|17507
80575|2138
80580|34305
80581|14454
80583|1988
80588|349
80589|88
80592|2055
80592|553
80592|80590
80598|43584
80707|8835
80713|15
80720|31311
80727|54122
80728|84589
80729|14454
80729|42
80730|59129
80731|88
80738|220
80740|2342
80740|428
80744|3571
80744|752
80745|14845
80747|1988
80747|87373
80748|11830
80748|13808
80748|1988
80752|2342
80755|125514
80759|7505
80771|17507
80775|5882
80777|7323
80780|3319
80781|10557
80782|70540
80785|213
80795|971
80800|8303
80803|14454
80803|40052
80805|9881
80809|88
80810|40298
80810|55295
80818|35248
80819|14075
80824|4904
80837|8135
80842|14572
80844|37528
80848|21718
80850|80847
80851|4910
80852|37545
80853|59945
80854|7551
80858|14075
80858|32972
80858|37505
80871|22084
80871|24040
80872|12281
80874|21280
80879|220
80879|3972
80879|3994
80879|3998
80879|41510
80879|5123
80881|12751
80881|13078
80881|13820
80881|27483
80881|29588
80881|3807
80881|42182
80881|511
80881|5184
80889|12928
80889|53954
80890|519
80891|3237
80891|47794
80891|505
80893|105415
80893|349
80893|3807
80894|13820
80895|13820
80895|349
80898|103517
80898|14957
80898|553
80900|130884
80900|3571
80900|91
80912|73305
80913|3571
80917|18325
80917|9707
80920|10179
80920|13890
80920|25284
80920|28951
80920|35843
80920|44300
80920|45082
80920|47759
80920|47794
80920|50733
80920|88
80920|98992
80924|103824
80933|17117
80934|2312
80935|103835
80941|14723
80941|4182
80944|28253
80944|51
80944|83301
80944|99890
80949|2288
80953|1988
80953|79170
80954|14454
80954|3571
80955|14454
80958|23071
80958|5907
80971|53410
80973|88
80975|20128
80975|91887
80978|40
80981|8135
80982|14454
80982|27738
80983|8252
80985|41425
80989|1988
80989|89294
80989|980
80992|3571
80994|14454
80997|505
81000|27738
81000|4200
81001|1837
81002|980
81004|10915
81008|145475
81008|14557
81010|41392
81011|33355
81017|129428
81022|14075
81029|123182
81031|33490
81037|58991
81041|49219
81050|51
81051|2572
81052|297
81053|4200
81055|349
81057|2287
81058|88
81070|77
81075|51
81083|205
81083|301
81083|383
81083|59
81084|3374
81085|1852
81085|5920
81089|15
81090|13879
81092|132375
81092|21134
81092|349
81094|88
81098|37271
81099|3000
81105|18099
81105|1942
81105|205
81105|2417
81105|28445
81105|48920
81105|50901
81105|5137
81105|83389
81105|88
81107|17041
81120|115382
81123|1945
81123|349
81128|301
81129|70070
81130|94
81131|143520
81131|70078
81131|773
81133|70070
81135|70070
81148|2287
81149|88
81150|14454
81150|15538
81150|22510
81150|27147
81150|2941
81150|349
81150|35843
81150|4182
81150|4537
81150|715
81150|9704
81152|8208
81153|2342
81153|25201
81153|28820
81153|8404
81153|88
81177|10025
81179|88
81181|14454
81181|15788
81181|20073
81181|205
81181|2348
81181|40744
81181|42182
81181|44212
81181|5891
81181|81183
81181|89805
81189|20022
81189|24898
81190|11405
81190|13798
81190|17507
81190|1988
81190|31380
81190|349
81190|37820
81190|5280
81190|5859
81191|11714
81192|81185
81197|11405
81198|8135
81200|17004
81201|88
81203|10859
81203|13328
81203|2172
81204|14454
81211|2417
81212|81210
81213|44531
81217|3571
81220|55395
81220|95757
81223|17507
81225|2188
81225|511
81227|1250
81227|5478
81228|55490
81232|70430
81240|220
81244|5307
81249|752
81250|13235
81251|3777
81252|327
81273|2572
81274|5193
81283|189
81284|14454
81290|81288
81293|12313
81297|18513
81297|8942
81298|3549
81302|81185
81305|88
81309|83
81310|7485
81314|42950
81318|20259
81321|20199
81324|14454
81338|301
81339|8
81339|88
81340|30453
81343|1988
81351|85437
81355|71337
81359|88
81371|4809
81372|77320
81379|759
81382|2244
81388|14454
81391|79994
81393|88
81393|8942
81399|335
81403|1298
81403|2280
81403|301
81403|8942
81405|103451
81405|129922
81405|13027
81405|13821
81405|14170
81405|17222
81405|2173
81405|220
81405|27484
81405|291
81405|29252
81405|30075
81405|30197
81405|3020
81405|3393
81405|3571
81405|38804
81405|39888
81405|3994
81405|40817
81405|49122
81405|492
81405|50235
81405|50403
81405|51848
81405|519
81405|53143
81405|55539
81405|7501
81405|89713
81405|92774
81405|983
81405|98935
81415|550
81415|70313
81417|3334
81418|29327
81419|8135
81420|48020
81422|13808
81422|18313
81422|3549
81422|5207
81422|853
81422|88041
81424|1988
81427|1795
81427|5307
81428|77231
81432|47794
81433|349
81441|8135
81445|3772
81445|94918
81452|1837
81470|7214
81470|88
81470|88713
81472|145405
81475|13821
81475|88
81477|214
81481|81224
81483|11710
81489|88
81493|21352
81494|95923
81498|27738
81498|30275
81499|3020
81511|4704
81511|8913
81511|9021
81512|37528
81515|7540
81517|14572
81519|2353
81522|11991
81522|5193
81523|37820
81527|55521
81529|133519
81538|3571
81542|44123
81547|3571
81547|8135
81551|43424
81552|12751
81552|3571
81552|8321
81557|103451
81558|2342
81559|28798
81571|1274
81572|3237
81574|37317
81577|28285
81578|170958
81578|20302
81578|44123
81582|57297
81583|14454
81583|17948
81583|9351
81588|3723
81589|77
81589|88
81590|1322
81591|1322
81591|20244
81593|11714
81593|84
81597|2180
81702|182011
81703|135445
81707|50733
81709|88
81713|1988
81720|20399
81723|17201
81723|3994
81723|4708
81723|519
81723|88
81728|152202
81731|17004
81737|17004
81737|2280
81742|10914
81744|5019
81744|957
81747|14454
81749|3998
81752|21777
81753|2188
81753|88
81754|94
81771|14454
81773|1503
81773|2417
81773|28250
81777|1002
81780|3015
81782|77
81783|205
81790|28531
81791|33410
81791|58549
81801|3390
81808|31240
81809|31240
81817|14572
81824|157710
81828|8959
81832|31443
81839|8959
81845|81819
81852|31248
81852|31534
81854|31257
81871|3393
81872|11792
81872|1747
81873|49038
81877|94901
81880|37341
81882|11790
81882|27738
81882|42287
81882|51
81884|189
81887|322
81900|33387
81902|857
81904|5245
81917|349
81924|17507
81927|13900
81931|523
81934|73305
81935|25934
81941|17004
81941|89515
81954|8305
81957|8408
81958|10159
81959|17989
81959|4794
81970|2342
81978|29413
81978|4344
81980|2138
81982|301
81983|13854
81985|9881
81987|1503
81990|2180
81990|3571
81990|387
81990|979
81993|13383
81994|143809
81994|408
81994|4344
81994|73505
81995|105491
82002|35180
82004|920
82005|519
82007|25445
82007|88
82014|12415
82017|32723
82019|12355
82019|23752
82028|875
82039|4259
82040|3479
82041|35843
82042|9192
82052|8813
82053|14572
82054|44342
82055|8135
82057|3335
82073|4949
82077|122891
82078|22472
82078|30553
82085|28978
82087|32251
82089|4435
82091|519
82091|702
82093|3233
82095|154759
82102|54222
82103|54222
82103|54223
82103|74283
82112|88
82124|33279
82127|39511
82127|57105
82127|72208
82127|89495
82129|57092
82130|150317
82142|17871
82143|8135
82144|3237
82147|8
82150|3547
82170|1343
82171|981
82175|8135
82175|92
82183|49182
82184|159353
82184|82204
82185|14454
82192|33355
82194|27179
82195|7533
82197|2180
82197|29225
82197|57105
82198|59952
82200|40297
82202|34312
82204|159353
82208|58028
82210|58991
82213|383
82214|37532
82214|40285
82214|80258
82225|2059
82225|979
82239|147538
82241|117048
82242|31337
82242|57984
82255|977
82270|34719
82274|72740
82278|119322
82278|78502
82281|40298
82284|71748
82289|37503
82291|35031
82297|35308
82299|37832
82301|14584
82301|37532
82303|14589
82313|15
82318|57105
82318|88
82325|30230
82327|14075
82334|57741
82337|54550
82338|54550
82339|24804
82339|52497
82340|1274
82341|503
82341|9311
82342|7110
82344|10704
82349|59241
82350|114142
82350|49159
82350|7595
82350|90152
82353|130884
82353|511
82353|8303
82357|11714
82357|13808
82357|50733
82357|511
82358|82359
82373|5193
82373|88
82379|11318
82382|138
82382|222
82382|349
82383|54333
82387|30973
82394|519
82394|810
82409|77
82415|408
82418|7783
82421|19913
82424|3193
82428|91737
82429|59
82434|4507
82434|88
82437|4507
82437|73505
82441|4515
82442|4570
82442|4934
82442|8942
82445|42172
82452|18325
82455|74014
82458|11792
82470|20244
82471|20138
82472|45278
82475|12949
82479|22327
82488|49709
82502|33303
82508|14577
82515|39522
82517|14070
82517|8959
82519|32972
82519|33708
82520|20920
82522|33181
82548|39511
82551|35248
82551|8835
82554|7533
82571|149922
82572|78452
82575|89412
82590|1988
82591|14813
82591|3571
82591|7274
82592|4200
82593|88
82599|35352
82700|118818
82701|73505
82703|8321
82704|88
82708|280
82709|145157
82711|220
82714|10201
82714|1988
82714|44183
82714|5011
82717|14454
82717|18005
82717|5281
82721|11921
82723|832
82723|88
82724|3379
82729|405
82729|5137
82732|11891
82732|15538
82732|19870
82732|1988
82732|3209
82732|40428
82732|82825
82734|349
82735|14454
82741|88
82743|42314
82749|32438
82750|1988
82750|2517
82750|3999
82750|47477
82750|82741
82750|88
82758|39889
82770|2320
82773|1988
82774|8252
82779|3020
82780|280
82780|47794
82781|38790
82787|3549
82788|17004
82790|8321
82795|15821
82799|4200
82801|1915
82801|7287
82808|82809
82810|29743
82812|2948
82812|77352
82813|82810
82814|82810
82818|1834
82824|2290
82824|88
82827|102954
82828|32382
82833|88
82837|14454
82838|47175
82839|503
82845|40485
82847|857
82847|88
82851|4313
82853|14454
82855|77
82858|29988
82858|349
82858|3571
82858|387
82858|40513
82859|7274
82859|81053
82870|31457
82871|30472
82872|115382
82872|4487
82874|14454
82877|21548
82880|180857
82884|30355
82889|14415
82890|94
82894|31585
82901|30472
82901|7898
82902|11785
82902|20192
82905|11714
82912|29027
82914|111780
82915|88
82918|14075
82925|3979
82940|4893
82940|82939
82941|30230
82944|32972
82944|4893
82944|50227
82945|109175
82945|117424
82945|14557
82945|31850
82945|50308
82945|57105
82950|5307
82951|5503
82952|124728
82952|4239
82953|702
82957|138
82974|12751
82975|27744
82977|55955
82981|14075
82981|39511
82981|8711
82984|322
82987|2320
82988|47783
82992|82101
82992|85437
82998|70573
83003|349
83004|54207
83009|70550
83013|54217
83019|88
83022|759
83028|3808
83029|1945
83030|2138
83031|9888
83034|15821
83035|13808
83038|8984
83045|1343
83047|1877
83047|42380
83049|1880
83050|38873
83051|8321
83052|957
83053|1343
83054|1988
83058|1082
83059|3571
83070|88
83071|11053
83073|117185
83075|485
83079|3237
83082|4507
83082|8392
83084|2014
83085|2014
83088|30843
83088|349
83088|8252
83090|14454
83091|3335
83092|11213
83093|920
83095|1988
83098|22779
83101|88
83102|349
83102|5933
83103|1988
83109|88
83111|19258
83111|83105
83112|9881
83114|3549
83114|4259
83115|10708
83117|47247
83118|180308
83120|88
83122|1858
83122|81102
83123|113099
83125|9221
83129|20920
83130|78809
83131|14572
83139|125180
83139|2055
83139|35521
83141|31443
83145|37502
83149|49159
83153|8908
83154|7533
83181|14577
83183|34308
83192|7428
83193|92134
83194|7533
83201|14075
83209|120742
83214|19913
83214|89439
83217|114312
83217|55940
83220|95012
83221|34797
83224|31803
83229|7533
83233|41477
83238|40279
83240|83213
83242|121080
83242|171398
83247|38817
83250|47828
83250|95057
83253|7533
83258|39501
83259|19913
83270|7783
83280|30518
83283|1988
83285|18178
83287|109977
83289|1343
83293|14454
83293|1945
83293|403
83293|9881
83295|1343
83298|992
83301|51
83301|80944
83301|83303
83302|9229
83304|22484
83309|3232
83311|38005
83323|2342
83329|14813
83329|387
83330|38212
83331|8595
83337|7540
83337|83329
83338|485
83340|5193
83341|34181
83347|88
83348|1988
83355|11945
83355|9812
83359|54200
83372|10704
83377|114248
83377|134304
83377|15999
83377|8294
83380|358
83380|4427
83380|93151
83383|18098
83385|14454
83391|10742
83391|114213
83391|83387
83393|11197
83393|385
83394|90189
83397|114280
83397|14504
83398|19240
83400|124718
83400|4208
83400|83117
83402|45217
83403|4929
83404|132953
83404|41812
83405|45217
83409|14185
83410|211
83410|349
83412|1459
83412|2342
83412|88
83412|9229
83413|1945
83418|25794
83419|14454
83428|11991
83428|98204
83434|88
83435|13820
83437|83430
83440|47794
83444|2700
83450|1224
83452|21134
83453|83459
83457|13383
83470|128382
83473|957
83475|5071
83479|140285
83479|17939
83485|44918
83487|1988
83489|3020
83493|17004
83497|1988
83499|3571
83501|1988
83502|138808
83503|13383
83503|134948
83507|980
83509|503
83513|105735
83513|979
83518|30518
83518|4378
83518|8021
83518|90185
83521|3549
83522|297
83523|18717
83527|408
83528|23953
83528|32297
83531|15380
83531|155300
83532|77780
83535|3994
83537|3390
83537|88
83538|15538
83538|7400
83541|33573
83541|37958
83545|45593
83548|51
83548|85010
83549|14454
83549|7533
83552|132353
83553|4888
83559|35481
83579|330
83581|37184
83582|14454
83585|134592
83594|27738
83599|213
83702|979
83704|88
83708|511
83708|957
83713|11714
83722|14557
83723|19920
83725|19153
83730|21524
83732|31975
83733|3549
83737|7274
83739|188
83744|27738
83744|39420
83745|130970
83745|42510
83745|57279
83745|9021
83753|84572
83757|122825
83759|135474
83772|83137
83779|14572
83780|107918
83780|58739
83781|123489
83781|19159
83785|14557
83787|49178
83788|107208
83793|44048
83804|12909
83808|115382
83810|105924
83811|88
83813|74920
83815|14454
83822|3541
83823|13758
83825|14454
83828|4142
83829|12928
83832|19913
83837|59589
83843|8135
83844|88
83850|33787
83851|59589
83854|105074
83855|3571
83857|857
83857|88
83858|17507
83871|88
83874|73719
83877|20520
83879|107434
83879|14454
83880|1343
83881|1343
83889|34181
83892|42922
83893|42528
83893|71034
83893|7533
83894|85844
83899|29230
83899|34851
83901|55510
83902|31549
83902|4378
83902|98324
83907|81909
83908|83888
83913|33970
83922|40295
83927|138
83928|14454
83929|103523
83932|3393
83935|335
83938|330
83939|981
83940|40701
83940|88
83942|14577
83948|14584
83949|102297
83955|83957
83957|117424
83957|14557
83957|14584
83957|34810
83957|35371
83957|53504
83957|57105
83957|88479
83957|91023
83957|9881
83970|19153
83970|31949
83970|83921
83974|34278
83979|182158
83980|181329
83982|2138
83982|3549
83987|3571
83991|503
83992|97229
83994|70897
83995|2059
83997|12281
83998|119019
83998|38377
84003|84001
84007|4885
84012|13795
84018|1988
84018|3209
84019|88
84021|84022
84023|3994
84025|112597
84029|1988
84029|22955
84030|349
84032|13027
84032|511
84034|4177
84037|80
84042|189
84043|297
84045|88
84055|92483
84072|138
84072|15414
84078|349
84078|88
84080|14454
84083|22470
84083|45082
84083|553
84083|80921
84083|98992
84087|143550
84087|14845
84087|29014
84087|72
84087|979
84087|9851
84091|9101
84094|84095
84098|3393
84104|531
84112|2417
84112|3571
84112|40052
84112|43371
84112|88
84113|505
84117|88
84124|5082
84125|84127
84128|2138
84131|857
84132|3808
84137|84134
84138|205
84138|213
84138|51
84138|59332
84139|59542
84139|84135
84140|59542
84141|59542
84141|84134
84150|59337
84150|73979
84153|88
84159|88
84159|979
84171|15788
84171|27723
84171|88
84172|125087
84172|14557
84172|19913
84172|20919
84172|27738
84172|28124
84172|40275
84172|45421
84174|89440
84179|77
84181|13813
84181|3998
84183|14454
84184|389
84185|12928
84185|88
84189|12857
84190|137495
84191|13808
84200|523
84202|88
84208|50909
84209|11597
84211|40407
84213|10911
84215|10179
84215|32113
84217|151833
84219|13501
84219|24227
84219|41158
84219|43722
84219|4720
84219|5193
84219|53940
84219|54705
84219|73710
84220|18284
84220|18915
84220|383
84220|9797
84221|144093
84221|148272
84221|2342
84221|5123
84221|88
84223|132953
84223|18325
84223|21309
84223|52287
84223|9104
84225|4929
84227|18915
84228|1988
84228|389
84228|41801
84229|18325
84231|389
84232|151833
84232|22470
84233|1039
84237|4929
84242|5188
84249|1343
84251|27459
84272|88
84283|11714
84284|2055
84287|14833
84292|14337
84294|48300
84294|7942
84295|8
84297|32380
84299|15821
84304|88
84305|44022
84312|419
84312|8135
84314|50733
84324|11991
84325|88
84328|88
84329|297
84340|104101
84340|2342
84340|88
84342|7540
84344|32972
84352|57917
84355|40797
84359|19913
84370|9910
84373|32445
84373|7783
84373|83494
84373|9974
84375|133238
84375|21280
84375|3379
84375|4259
84375|5011
84375|519
84375|57743
84375|7057
84375|72178
84375|88
84379|37803
84379|42050
84382|17538
84385|33831
84387|20399
84389|81705
84391|34577
84392|84395
84393|519
84394|1292
84394|1837
84394|301
84394|4708
84395|17729
84395|39885
84395|88
84397|81181
84408|88
84410|103315
84413|4208
84415|140830
84418|9881
84423|750
84425|128195
84427|13938
84429|88
84432|22472
84437|5005
84438|14484
84439|42945
84440|2342
84440|45137
84440|4740
84447|329
84449|171
84449|7437
84454|349
84459|1988
84471|44251
84474|387
84478|1858
84478|349
84478|88
84484|20050
84484|2839
84487|72174
84489|15113
84489|17004
84493|4098
84494|5038
84497|88
84498|138242
84498|3024
84498|385
84498|702
84505|17892
84505|52797
84507|8942
84508|47794
84511|117499
84514|1988
84519|9901
84521|88
84524|52030
84527|88
84528|383
84530|48723
84533|13808
84534|519
84543|42173
84545|145541
84551|34320
84554|140542
84554|49408
84554|51285
84554|88
84555|88
84557|130884
84557|15310
84570|3549
84572|3998
84575|220
84575|44175
84582|27179
84584|84592
84585|1877
84588|18388
84589|70399
84595|70520
84710|88
84715|112921
84717|17358
84722|3188
84725|89125
84728|18550
84731|2544
84731|387
84734|88
84734|9417
84737|1988
84741|42410
84745|1988
84745|2014
84749|4393
84750|519
84755|32382
84758|35352
84758|59915
84774|12270
84774|2059
84774|21533
84774|23743
84780|107241
84780|87804
84788|17989
84789|14454
84798|3372
84801|1343
84803|13249
84803|8135
84827|1988
84827|349
84828|2014
84831|138772
84833|39887
84837|88
84840|1988
84840|88
84841|17045
84841|52122
84843|14454
84847|3571
84855|1988
84858|3549
84858|408
84871|13821
84871|2417
84875|1945
84879|5113
84881|511
84884|45
84891|14454
84892|85844
84895|15
84902|12022
84902|13821
84902|19778
84902|370
84905|17538
84907|13383
84911|33555
84914|88
84918|14454
84918|43544
84920|33831
84921|88
84924|11714
84925|130884
84925|24923
84929|13383
84931|118818
84931|35843
84933|14454
84934|29048
84939|349
84948|12751
84950|9881
84952|2941
84954|3393
84959|3341
84971|37820
84984|12510
84984|84985
84987|2080
84990|38445
84991|12270
84991|12324
84995|2059
84997|2080
85001|45144
85002|240
85009|11149
85011|114121
85018|4888
85018|85011
85018|89588
85019|30815
85020|28527
85029|7590
85033|2417
85040|78809
85045|11103
85047|88
85048|88
85050|54217
85051|85437
85059|88
85072|143010
85072|45750
85073|85130
85075|43
85075|88
85078|53843
85079|85083
85083|142905
85084|143185
85084|4
85089|142988
85090|1134
