12902|134693|2009-11-06 12:45:14|10.45am and it already feels like today's been a whirlwind
12902|134694|2009-11-06 04:05:40|ok, maybe bed is a good idea about now.
12902|134695|2009-11-05 15:40:14|Thanks to everyone for your travel app recommendations - I'll be sure to credit your wise words!
12902|134696|2009-11-05 13:47:25|Really? I'm watching from the US. I don't think it's a territory thing. #fwlive
12902|134697|2009-11-05 13:44:08|they're fake poppies, commemorating soldiers who died in various wars. Lots of people wear them, not all #fwlive
12902|134698|2009-11-05 13:31:10|come on lads, time to get started surely? #fwlive
12902|134699|2009-11-05 13:07:43|I'm writing about useful travel apps and services. I know my favourites, but what are the ones you couldn't do without?
12902|134700|2009-11-05 10:26:13|Hello world!
12902|134701|2009-11-05 10:22:14|Comes off the sea. Salt fog testing's used to check that stuff won't corrode easily in humid/salty conditions.
12902|134702|2009-11-05 10:18:51|Just checked my Gmail spam folder and the only false positives were two emails sent from Google. *headdesk*
12902|134703|2009-11-04 22:37:30|definitely interested
12902|134704|2009-11-04 20:48:52|My latest piece is on PlayPower - using 8 bit computers to encourage children in developing countries, feat http://bit.ly/2xI3M8
12902|134705|2009-11-04 13:10:00|Carly Fiorina running for Californian senator. Meg Whitman running for governor. Where are Silicon Valley's Democrats? http://bit.ly/13p1Zp
12902|134706|2009-11-04 12:17:26|Run a website? Want to know more about performance and scalability? announces Scale Camp http://bit.ly/3jO4WX
12902|134707|2009-11-04 12:11:57|RT: GoDaddy renewed Hoder.com for one year Å“as a courtesyÂ http://bit.ly/VGogE
12902|134708|2009-11-04 01:34:38|dinner and drinks with - so good to see you!
12902|134709|2009-11-03 17:31:47|O2 tried to cap usage when iPhone first launched in 2007. They dropped that after complaints, I seem to remember.
12902|134710|2009-11-03 17:28:15|woo!
12902|134711|2009-11-03 17:27:48|salmon do, in fact, live in the sea. Or the ocean if you like.
12902|134712|2009-11-03 13:19:57|I'm just back off holiday! but Orange made a statement on the cap today... new development, that's why we ran it.
12902|134713|2009-11-03 13:18:30|No, it's right to point out problems - I just wanted to let you know we're on it.
12902|134714|2009-11-03 12:43:36|some of our articles take a while to feed through to the mobile version of our site. It's a glitch we're trying to fix, sorry!
12902|134715|2009-11-03 12:40:40|For your listening pleasure - this week's Tech Weekly podcast featuring PlayPower.org and Football Manager 2010: http://bit.ly/2yILBw
12902|134716|2009-11-03 11:46:27|Bloomberg: European venture capitalists may be wary of startups, says Intel Capital boss http://bit.ly/1Q6Czx
12902|134717|2009-11-03 11:32:27|And doesn't understand the difference between the Guardian and the Telegraph!
12902|134718|2009-11-03 11:22:35|and thus I am saved.
12902|134719|2009-11-03 11:15:55|though I would point out it's much harder to jump off the Bay Bridge. And the view is less inspiring.
12902|134720|2009-11-03 11:08:48|Interesting summary of a study of suicides at the Golden Gate bridge, by http://bit.ly/TOfSl
12902|134721|2009-11-03 10:54:52|Will email.
12902|134722|2009-11-03 10:38:02|Orange UK iPhone deal may ban Facebook, Spotify says http://bit.ly/2lAPXi
12902|134723|2009-11-03 10:35:05|Hello world!
12902|134724|2009-11-03 10:25:13|facehurt.
12902|134725|2009-11-03 10:20:30|definitely. I'm around this week, but off to the UK next. Didn't realise you were round here!
12902|134726|2009-11-03 01:37:50|What did MSFT expect from Seth MacFarlane? And if you can remove 'deep integration' at short notice, how deep was it? http://bit.ly/4tBZKQ
12902|134727|2009-11-02 23:18:26|Can anyone shed light? RT: Really? Heartbeat converted into electric current to recharge mobile phones http://bit.ly/2c1mhd
12902|134728|2009-11-02 21:56:54|This is the best Hallowe'en costume I ever did see. http://bit.ly/13lVdp
12902|134729|2009-11-02 21:43:56|VentureBeat: Greylock recruits LinkedIns Reid Hoffman and raises new $575M fund http://bit.ly/xyJ0T
12902|134730|2009-11-02 20:12:58|Sunlight Labs: Why Adobe's involvement is bad for open government (it's because they're not open) http://bit.ly/gPmar
12902|134731|2009-11-17 20:37:36|a critical element of voyeurism is knowing that you are being watched
12902|134732|2009-11-17 20:36:04|i've been trying to think of a punchline for hours, but i've been holy unsuccessful.
12902|134733|2009-11-17 20:21:18|at first I wondered which rascal you were - until it became blindingly obvious when you hoved into shot.
12902|134734|2009-11-17 20:16:37|Today's supermarket maths: 1 pack Monster Munch + 2 jars Marmite + 7 packs Chicken Noodle soup = 1 extremely odd look from checkout lady.
12902|134735|2009-11-17 19:22:03|Sir, we need you to step away from the Twitter now... put the Twitter down.
12902|134736|2009-11-17 18:37:03|What do you think of the new retweet feature?. It's so great that the only people I think I've seen using it are staff members.
12902|134737|2009-11-17 18:21:26|it is indeed - back for family visit. Seems my mum bumped into yours yesterday. A host of new delights in HH these days!
12902|134738|2009-11-17 10:32:15|If he's suggesting 500,000 digital subscribers each day, he's having a laugh. The Times's daily circ is around 600k.
12902|134739|2009-11-17 10:22:34|I block them when I can be bothered, but it's more principle than because they cause irritation: it's not like I follow them back.
12902|134740|2009-11-17 09:41:22|but also remember, follower number doesn't necessarily mean a lot. Lots of spambots out there, for example.
12902|134741|2009-11-17 09:37:31|Calm down, dear, it's just a commercial. But do you get your money back when your call to god goes unanswered?
12902|134742|2009-11-17 09:33:52|Her Twitter focus + PR gives a useful boost. But she also follows more people, replies to more, broadcasts less.
12902|134743|2009-11-17 09:29:00|*rimshot*
12902|134744|2009-11-17 09:22:47|well, just remember that nobody can claim any sort of moral high ground if they've appeared on Celebrity Big Brother.
12902|134745|2009-11-17 09:19:15|Questionable advert for local Methodist church features picture of ethernet cable: Better than broadband: a direct line to God... inside.
12902|134746|2009-11-17 08:56:32|Visit to WH Smiths reveals that somebody in the publishing industry has been pretending there is such a word as bookazine.
12902|134747|2009-11-17 05:06:13|Shopping list from includes a small bottle of lucozade, which I plan to drink as a fine wine.
12902|134748|2009-11-17 04:44:12|Question: yesterday, I tried going to Twitter.com and somehow ended up seeing Google. Was this just my browser being weird?
12902|134749|2009-11-17 04:42:39|I suspect so it's OK to be a hypocrite as long as you're writing in a tabloid, Carol? might be worth having up your sleeve.
12902|134750|2009-11-17 04:35:21|Why are you such a poisonous old moralistic Glenda Slagg windbag, Carol?
12902|134751|2009-11-17 04:29:06|i'll see if i can make space in my suitcase
12902|134752|2009-11-17 04:17:29|just say no!
12902|134753|2009-11-16 19:44:28|Dang, you're good. Surely our steely resolve can't last forever under such a barrage of charm.
12902|134754|2009-11-16 19:38:12|Initial diagnosis over insomnia indicated jetlag. Further testing shows it is, in fact, an allergic reaction to high decibel snoring.
12902|134755|2009-11-16 18:57:56|Thanks for giving the Guardian a shout out in that video, by the way, Mr O. Meant to mention it the other day.
12902|134756|2009-11-16 18:32:32|says Twitter's dumping SUL but fails to mention the list feature (tho admittedly, it is not very popular): http://bit.ly/1GrBuz
12902|134757|2009-11-16 18:28:42|in what way did it change?
12902|134758|2009-11-16 18:21:17|OK, now I've seen it and it is predictably sensationalist, invasive and self-serving. Hope she's doing OK.
12902|134759|2009-11-16 18:05:26|<--- not being entirely serious
12902|134760|2009-11-16 18:04:49|Not seen the Mail - am sworn off papers while I'm on holiday. But not terribly hard to imagine their bilious approach.
12902|134761|2009-11-16 17:56:54|Wow, that Dave bloke's computer setup is dedicated. We should post our own to get things moving: I'll do mine when I get back.
12902|134762|2009-11-16 17:49:36|nice, but has he ever killed anyone? (NB not suggesting that going on a murderous rampage is an SEO opportunity)
12902|134763|2009-11-16 17:44:53|Let's be fair: if you or I shared the state and age with notorious death row murderer, personal Googlejuice might get depleted.
12902|134764|2009-11-16 17:16:50|god help you, sir, if the graspable ends begin meeting the graspable extremities. that way lies only pain and madness.
12902|134765|2009-11-16 17:10:05|Might be handy.
12902|134766|2009-11-16 16:48:27|I prefer Face-ecute.
12902|134767|2009-11-16 16:47:51|And by fine chaps I wasn't being facetious. They are fine chaps!
12902|134768|2009-11-16 16:33:48|was thinking more of blog posts by Darren and Mike. Fine chaps, both.
12902|134769|2009-11-16 16:29:49|Not sure what I find more amusing: the brouhaha over Belle de Jour, or the shouts of I knew!. Love ya, old school UKbloggers.
12902|134770|2009-11-13 08:20:28|Thanks - I'm on holiday at the moment, so not able to follow up that story yet. Cheering words of encouragement, however!
12902|134771|2009-11-12 09:23:05|My synopsis: Spam - it's meaty, but what sort of meat? Experts cannot say. *DRAMATIC CHORD* 
12902|134772|2009-11-11 17:44:09|Bye bye SFO. Next stop LHR - first time back in Britain since September 08!
12902|134773|2009-11-11 10:47:51|Oh man, flying back to the UK today so ended up stuck at my keyboard writing all night. Sorry to have missed it!
12902|134774|2009-11-11 00:03:43|Casting my vote into the great ether of the Nobody-From-Twitter-Cares-iverse: Retweets - didn't like em before. Like em even less now.
12902|134775|2009-11-10 14:12:02|so which of these is more like Huggers? http://bit.ly/2tH9Ou http://bit.ly/Y4vEG or http://bit.ly/2uoPoe
12902|134776|2009-11-10 14:02:07|Every week like clockwork, the city-wide emergency sirens run a test. If a crisis actually happened at noon on Tuesday, we'd all be fucked.
12902|134777|2009-11-10 13:25:36|New episode of Guardian's Tech Weekly podcast, featuring SoundCloud and our Hall of Fame (and me!): http://bit.ly/3Yz99g
12902|134778|2009-11-10 12:20:41|Very cynical indeed. But does PM really have expectation of privacy in conversation with a member of public? I don't think so.
12902|134779|2009-11-10 11:27:35|In this case it's distasteful, but I think elected reps - particularly leaders - lose that right when talking about public issues
12902|134780|2009-11-10 11:17:36|I don't like the way it was orchestrated, but I don't think what the prime minister says to member of public should be private.
12902|134781|2009-11-10 11:11:35|taylor
12902|134782|2009-11-09 23:43:14|She asks a question: When was the height of disco?. I turn automatically to Google, type HEIGHT OF DISCO. The answer, apparently, is 5'9.
12902|134783|2009-11-09 17:22:42|hiccups
12902|134784|2009-11-09 12:51:00|Just finished recording this week's my last for a couple of weeks I think - but left a happy boy.
12902|134785|2009-11-09 03:34:44|Everyone in the UK seems all busy and Monday morningish, which means it's time for me to go and sleep. Tata.
12902|134786|2009-11-09 03:23:44|glad I'm not the only one who noticed his inability to understand that WSJ.com actually MAKES content available to Google referrals.
12902|134787|2009-11-08 22:24:35|All of them? WTF?
12902|134788|2009-11-08 20:12:15|And sunglasses! He phoned in to Radio Five earlier, explaining that he had to brush his teeth because he was a ladies' man.
12902|134789|2009-11-08 14:15:29|I know - wasn't watching closely enough, for a second I thought Evans had got a second yellow.
12902|134790|2009-11-08 11:47:07|I thought Evans had already been booked for the Drogba kick. Apparently not. #chelsea
12905|134791|2009-10-26 16:33:09|Barcelona destroyed my feet. Also, what do you have to do to get some free wifi in Spain? Por el amor de dios.
12905|134792|2009-10-25 08:02:45|Tapeando. SÃƒ, seÃƒor.  http://twitpic.com/mvmxs
12905|134793|2009-10-21 14:45:35|First tapas of trip consumed. J says they lived up to my two years of hype. La Casa del Abuelo's vino dulce wins.
12905|134794|2009-10-21 06:29:31|Beautiful in the Puerta del Sol. Wanna enjoy it before the rain comes, but prob need to address 40 hrs without real sleep.
12905|134795|2009-10-16 19:07:44|Continuing my grand tradition of watching age-inappropriate TV, I currently have The Electric Company on. (Ghostwriter FTW.)
12905|134796|2009-10-15 18:50:33|Dude, Americans have a lot of misplaced anger and frustration. People need to learn how the system functions and get to work.
12905|134797|2009-10-14 18:34:50|SF Appeal (reports: 'San Francisco Company Making $600K To Fight Against Gay Couples' http://bit.ly/259MxO
12905|134798|2009-10-10 12:30:24|Smelly homeless mumbler has parked it between me and a crazier homeless man at Starbucks. Good morning San Francisco!
12905|134799|2009-10-08 18:49:58|'Dollar sags as euro nears 12-month high?' ... TJ rethinks budget as trip to Spain draws near. Menu del dia FTW!
12905|134800|2009-10-03 21:46:51|J won't stop singing the 'Divine Design' jazzy theme tune. It's slowly driving me insane.
12905|134801|2009-10-03 21:05:59|Hola profe, un ganador del nieman, veo que todo anda muy pero muy bien!
12905|134802|2009-10-01 20:07:40|How many officers does it take to check Muni transfers on a one-car train? On this one, apparently, 7. Money well spent.
12905|134803|2009-09-29 22:14:58|Better get some earplugs and a mask. It's gonna be a long 3 months.
12905|134804|2009-09-29 14:34:29|Oh, Lanie Bayless. Say 8 a.m. in the morning again. It makes me swoon.
12905|134805|2009-09-24 11:49:18|Cash in my wallet + TaxiMagic on my phone = 20 extra minutes in bed.
12905|134806|2009-09-22 17:19:44|Walking at Ocean Beach from Judah to Taraval. Went from foggy and freezing to warm and gorgeous in 30 min.  http://twitpic.com/ir2gp
12905|134807|2009-09-22 12:14:01|Check out the TED talks by Isabel Allende and Elizabeth Gilbert. Good uplifting stuff!
12905|134808|2009-09-21 15:19:33|She's crazy-looking, too, and engaged to another prisoner! Go to http://tinyurl.com/n7mtgu and scroll to 5:23.
12905|134809|2009-09-21 01:12:35|OK, Spanish reality show about creation of prison choir. Auditioner is in for shoving a kilo of coke up her vagina and 'por detrÃƒÂ¡s.' Brills.
12905|134810|2009-09-20 19:28:56|Kristin Chenoweth = Win. Jon Cryer = Fail. Duckie FTL.
12905|134811|2009-09-20 18:14:58|Thanks for hosting! Paella brunch w/ everyone after the two Euro trips?
12905|134812|2009-09-19 20:01:36|Kinda of have a crush on Frank Bruni. Who knew?
12905|134813|2009-09-18 11:57:11|If I hear the repair guy sigh exasperatedly one more time I'm going to flip out. Just fix it, bitch! (This is Take 4, btw.)
12905|134814|2009-09-17 18:12:15|Didn't love Lea Michele's singing when I saw Spring Awakening, but this Glee perf kills: http://tinyurl.com/l5fjf4
12905|134815|2009-09-17 15:06:07|Page from Fluentin3months.com http://su.pr/8fMgjE
12905|134816|2009-09-16 18:40:21|It all keeps coming back to two things: (travel) writing and Spanish. Important to remember.
12905|134817|2009-09-15 17:50:05|Phew. Back in time for part 2 of the Whitney interview. They're called priorities, people.
12905|134818|2009-09-14 23:02:02|Why are the effing snowflakes up on Market Street?!
12905|134819|2009-09-14 19:27:10|And this year's US Open champs are Kim Clijsters and Juan Martin Del Potro? Who woulda thunk it? (It's mean, but I love when Federer loses.)
12905|134820|2009-09-14 00:44:44|Damn. Kelly Clarkson serves up some realness for Mr. West: http://iamkelly.wordpress.com/
12905|134821|2009-09-12 22:02:04|Holy tennis drama. Vaya.
12905|134822|2009-09-12 14:09:41|When I handed J the gift he's wearing in this photo, he asked if it was a KITTY. No, but close. (Happy birfday.) http://twitpic.com/hh4ay
12905|134823|2009-09-11 14:30:11|Third Sears repair appt. 1st - no-show. 2nd - shows up 1 hr 45 min after end of service window. 3rd, today, service window ended 30 min ago.
12905|134824|2009-09-10 11:27:25|Turned on Rachael Ray and immediately heard guest say 'queef.' can now begin my day, which obvs will be full of win.
12905|134825|2009-09-08 13:27:10|Hello world!
12905|134826|2009-09-07 22:33:33|Group at table next to ours now discussing sexual histories. Mom is coughing to try to keep herself from laughing. I am dying.
12905|134827|2009-09-07 22:15:00|Carmel. Forge in the Forest restaurant. Chocolate Chip Cookie Dream dessert. For serious, you guys.
12905|134828|2009-09-07 18:45:54|At the Intercontinental in Monterey's Cannery Row. Super nice hotel in super annoying tourist zone. Back to Carmel later, ojalÃƒÂ¡.
12905|134829|2009-09-07 12:19:45|Off to Monterey/Carmel for the night. The Forge is calling my name.
12905|134830|2009-09-06 15:48:13|Beach Blanket Babylon for first time since 2002. Later, J is deflowering the paella pan. Chorizo with a th!
12905|134831|2009-09-07 12:09:00|Off to Monterey/Carmel for the night. The Forge is calling my name.
12905|134832|2009-09-07 18:09:00|At the Intercontinental in Monterey's Cannery Row. Super nice hotel in super annoying tourist zone. Back to Carmel later, ojalÃƒÂ¡.
12905|134833|2009-09-07 22:09:00|Carmel. Forge in the Forest restaurant. Chocolate Chip Cookie Dream dessert. For serious, you guys.
12905|134834|2009-09-07 22:09:00|Group at table next to ours now discussing sexual histories. Mom is coughing to try to keep herself from laughing. I am dying.
12905|134835|2009-09-08 13:09:00|Hello world!
12905|134836|2009-09-10 11:09:00|Turned on Rachael Ray and immediately heard guest say 'queef.' can now begin my day, which obvs will be full of win.
12905|134837|2009-09-11 14:09:00|Third Sears repair appt. 1st - no-show. 2nd - shows up 1 hr 45 min after end of service window. 3rd, today, service window ended 30 min ago.
12905|134838|2009-09-12 14:09:00|When I handed J the gift he's wearing in this photo, he asked if it was a KITTY. No, but close. (Happy birfday.) http://twitpic.com/hh4ay
12905|134839|2009-09-12 22:09:00|Holy tennis drama. Vaya.
12905|134840|2009-09-14 00:09:00|Damn. Kelly Clarkson serves up some realness for Mr. West: http://iamkelly.wordpress.com/
12905|134841|2009-09-14 19:09:00|And this year's US Open champs are Kim Clijsters and Juan Martin Del Potro? Who woulda thunk it? (It's mean, but I love when Federer loses.)
12905|134842|2009-09-14 23:09:00|Why are the effing snowflakes up on Market Street?!
12905|134843|2009-09-15 17:09:00|Phew. Back in time for part 2 of the Whitney interview. They're called priorities, people.
12905|134844|2009-09-16 18:09:00|It all keeps coming back to two things: (travel) writing and Spanish. Important to remember.
12905|134845|2009-09-17 15:09:00|Page from Fluentin3months.com http://su.pr/8fMgjE
12905|134846|2009-09-17 18:09:00|Didn't love Lea Michele's singing when I saw Spring Awakening, but this Glee perf kills: http://tinyurl.com/l5fjf4
12905|134847|2009-09-18 11:09:00|If I hear the repair guy sigh exasperatedly one more time I'm going to flip out. Just fix it, bitch! (This is Take 4, btw.)
12905|134848|2009-09-19 20:09:00|Kinda of have a crush on Frank Bruni. Who knew?
12905|134849|2009-09-20 18:09:00|Thanks for hosting! Paella brunch w/ everyone after the two Euro trips?
12905|134850|2009-09-20 19:09:00|Kristin Chenoweth = Win. Jon Cryer = Fail. Duckie FTL.
12907|134851|2009-11-08 23:53:03|The Muppet Show. Kermit the Frog - Coconut (ep410) http://ff.im/-baZL0
12907|134852|2009-11-08 22:16:31|Just helped someone from Los Altos, CA with a question about *mind games* ...on Aardvark! http://vark.com/t/0738f6
12907|134853|2009-11-08 15:16:34|I'm at On the Corner (359 Divisadero St, at Oak, San Francisco). http://bit.ly/oicUg
12907|134854|2009-11-08 02:52:35|Do You Know This Man? [pic] http://ff.im/-b8F1Z
12907|134855|2009-11-08 00:31:35|Into the Fog [pic] http://ff.im/-b7PFu
12907|134856|2009-11-07 20:19:31|Just helped someone from Wakefield, MA with a question about *mnemonics* ...on Aardvark! http://vark.com/t/90ef7a
12907|134857|2009-11-06 20:11:44|Lemonade Movie Trailer http://ff.im/-b6RL7
12907|134858|2009-11-06 20:11:44|Hendrickson Animatronic Halloween 2009 http://ff.im/-b6RKX
12907|134859|2009-11-06 16:44:15|Just helped someone from Chicago, IL with a question about *social security* ...on Aardvark! http://vark.com/t/8e89fc
12907|134860|2009-11-06 11:28:25|Small tag above mosaic on Starbucks at Fulton/Masonic. http://yfrog.com/elkghuj
12907|134861|2009-11-05 16:06:23|Hey does anyone have a connection to Cheer SF? I want to get in touch with them about a fundraiser.
12907|134862|2009-11-05 14:32:48|GLASGOW DIAMONDS RAP MASTER COPY http://ff.im/-b2FUA
12907|134863|2009-11-05 13:51:31|Your spam is broken.
12907|134864|2009-11-04 22:44:29|Sesame Street: Google Bugle http://ff.im/-b0vOJ
12907|134865|2009-11-04 22:44:29|Cyndi Lauper - Girls Just Want To Have Fun DVD BEST QUALITY http://ff.im/-b0vOG
12907|134866|2009-11-04 15:36:44|When recycling a tissue box, do I have to tear out the plastic flaps at the top?
12907|134867|2009-11-04 13:44:28|Matt Hey I think someone I'm friends with has a connection to Cheer SF, but I can't remember who it is. Is it you?... http://ff.im/-aZkVr
12907|134868|2009-11-03 23:00:49|Just helped someone from Santa Barbara, CA with a question about *peak oil* ...on Aardvark! http://vark.com/t/58370e
12907|134869|2009-11-03 00:25:16|Matt According to Aardvark, two people in my network are tagged as knowing about Golden Girls. Who are you... http://ff.im/-aUhDS
12907|134870|2009-11-02 19:54:54|First computer to sing - Daisy Bell http://ff.im/-aTMt2
12907|134871|2009-11-02 16:27:44|Is there a website where I can enter a service request number to check that request's status?
12907|134872|2009-11-02 15:52:14|Just helped someone from Hillsborough, CA with a question about *jobs* ...on Aardvark! http://vark.com/t/22543d
12907|134873|2009-11-02 15:46:28|Formal Apologies - The Graham Norton Show - BBC Two http://ff.im/-aTfQG
12907|134874|2009-11-02 10:22:57|Trash pile outside starbucks at Fulton/Masonic: shoes, newspaper, beach cooler. http://yfrog.com/b9wc3fj
12907|134875|2009-11-02 02:16:19|Peppered Cheese [pic] http://ff.im/-aRlPP
12907|134876|2009-11-01 19:29:30|Oh tee hee [pic] http://ff.im/-aQEuf
12907|134877|2009-11-01 16:34:34|As long as you're texting me, why don't you just TELL ME WHAT IT IS [pic] http://ff.im/-aQlWU
12907|134878|2009-11-01 14:05:09|Hey I make similar matrices: http://bit.ly/1vnT0q http://bit.ly/2rM3ZJ ... we should maybe work together? Your site looks fab.
12907|134879|2009-11-01 00:34:45|What a dump! (Laurie's house in SF) http://bit.ly/4DpI7e
12907|134880|2009-10-31 22:28:02|Union Iron Works Machine Shop Building (Building #113/114) [pic] http://ff.im/-aOuEF
12907|134881|2009-10-31 14:12:40|Some spooky reading [pic] http://ff.im/-aNGrg
12907|134882|2009-10-31 02:09:09|The Adventures of Lil Cthulhu http://ff.im/-aMpWP
12907|134883|2009-10-31 00:47:07|Somewhat Landscaped [pic] http://ff.im/-aMjhO
12907|134884|2009-10-30 19:19:30|The Ewok hump Al Roker leg http://ff.im/-aLLMA
12907|134885|2009-10-30 15:35:52|Matt Got a flu shot yesterday and today I am sick. WHY HAVE YOU FORSAKEN ME HIPPOCRATES. http://ff.im/-aLiCG
12907|134886|2009-10-30 15:35:52|Cole Escola sings Taylor Swift's Fifteen at Our Hit Parade at Joe's Pub http://ff.im/-aLiCI
12907|134887|2009-10-30 15:35:52|All's Faire: How to Cast Spells http://ff.im/-aLiCN
12907|134888|2009-10-30 03:54:04|Aug 15, 2009 2 http://ff.im/-aJuBH
12907|134889|2009-10-30 00:21:32|Odor Eaters commercial with Swampfoot http://ff.im/-aJ6IH
12907|134890|2009-10-29 20:47:23|Imogen Heap - Thriller http://ff.im/-aIEaa
12942|134962|2009-11-16 12:47:18|more info on the Smart Grid/Machine to Machine (M2M) http://bit.ly/S0oOz #mobilenw
12942|134963|2009-11-16 12:44:41|wow, the Smart Grid will be huge! Basically is means millions of IP-based devices on the network to create a pervasive Internet. #mobilenw
12942|134964|2009-11-16 12:37:46|David Rice: $7 billion of Federal money (plus a lot of VC money) is flowing into creating Smart Power Grids. #mobilenw
12942|134965|2009-11-16 12:10:16|Punteet from T-Mobile: 3.3 billion connected devices in 2010. About 70% connected through a wireless operator. #mobilenw
12942|134966|2009-11-16 12:06:53|Tricia Duryee: Googles acquisition of Admob for $750m is larger than the entire mobile advertising market of today. #mobilenw
12942|134967|2009-11-16 12:00:10|Geoff from Voyager Capital: if you are only developing for the iPhone, you are of no interest to me. #mobilenw
12942|134968|2009-11-16 11:58:56|People think the Walled Gardens are coming down. The reality is the Walled Gardens have been taken apart and setup next door #mobilenw
12942|134969|2009-11-16 11:57:49|making money panel: why developers are more empowered today, many of the same problems of device support still exists #mobilenw
12942|134970|2009-11-16 11:33:29|the world would be better if there only one [amazing] provider of a service. #mobilenw
12942|134971|2009-11-16 11:26:12|AT&T has added 100,000 T1's this year. Bandwidth is a big problem with carriers. #mobilenw
12942|134972|2009-11-16 11:22:18|most startups will have to do it the old fashion way. grow it, build it, and survive a rollercoaster ride. #mobilenw
12942|134973|2009-11-16 11:20:00|investors will be looking for something more measured #mobilenw
12942|134974|2009-11-16 11:19:08|Huseby: the panic is over things are beginning to march on terms sheets are going out #mobilenw
12942|134975|2009-11-16 11:17:01|Thomas Huseby is doing the keynote on mobile ventures and the market panic #mobilenw
12942|134976|2009-11-16 10:37:26|great finally meeting you as well. let me know next time you are in town and we'll get the kids together.
12942|134977|2009-11-16 10:29:31|just checking it out this morning. let me know what you think.
12942|134978|2009-11-16 10:29:01|ring me if you are around.
12942|134979|2009-11-16 10:27:46|exactly a year after they freaked everyone out about getting vaccinated for Swine Flu, a vaccine is available.
12942|134980|2009-11-14 15:17:22|wondering why anyone who remembers Independence Day, Godzilla, Day After Tomorrow or 10,000 BC would willingly go see 2012
12942|134981|2009-11-14 13:38:06|thinking about getting into the Zhu Zhu Pets racket. these damn things are being sold 400% above retail! http://bit.ly/2g4sAC
12942|134982|2009-11-13 20:59:50|the extent of my Facebook usage is approving friend requests.
12942|134983|2009-11-13 14:01:31|that designing and coding for ubiquitous connectivity and portability = designing for mobile & better Google-juice
12942|134984|2009-11-13 13:49:46|Google ranking page load speed I think confirms my belief that the mobile context will become the primary context post 2010.
12942|134985|2009-11-13 13:45:46|oh that sounds like something else. I'd give them a call, they are actually very helpful.
12942|134986|2009-11-13 13:29:36|Comcast throttles users of big long downloads pretty heavily. You have to upgrade to Business Class to avoid it.
12942|134987|2009-11-13 13:28:13|Hello world!
12942|134988|2009-11-12 23:13:49|Why are shaping shifting soldiers from another universe stealing frozen heads? ...and we wonder why ratings for Fringe are down.
12942|134989|2009-11-12 21:26:49|the forebearer of hypertext, the original Choose your Own Adventure Books are now available on the Kindle http://bit.ly/kMWXh
12942|134990|2009-11-12 20:35:48|ordered some shoes from my phone. just hoping they don't turn out to be tiny phone shoes.
12942|134991|2009-11-11 12:39:51|a reminder that MobileNorthwest http://bit.ly/73fmH is next Monday. If you are in the NW and in mobile, you should be there.
12942|134992|2009-11-10 15:12:27|luckily the UPS man is running late today. gives me a chance to get some work done before I come down the the flu
12942|134993|2009-11-10 13:01:32|I think I'm coming down with the same bug that & has  http://yfrog.com/2p7eap
12942|134994|2009-11-08 14:56:04|Hello world!
12942|134995|2009-11-07 11:25:26|interesting shift in popular Amazon books... Android is at the top. http://bit.ly/4gkY82 http://bit.ly/2Swz0j http://bit.ly/Zgnmh
12942|134996|2009-11-06 18:46:51|I missed that you were on the peninsula, could of recommended some good places in Port Townsend and Sequim.
12942|134997|2009-11-06 18:15:00|I can't tell if the OpenOfficeMouse is a practical joke or a major step backwards in human interface design http://bit.ly/1VTG6j
12942|134998|2009-11-06 17:47:34|getting my Galaxie 500 on
12942|134999|2009-11-06 10:02:03|thinking about an application metaphor that lives between the windows of the desktop and the single focus of mobile
12942|135000|2009-11-05 18:00:02|booted into pretty killer UI, but it looks like has more killer features... still waiting for invite
12942|135001|2009-11-05 15:10:49|it is unfortunate there isn't a WebKit based netbook OS (that doesn't come from Google). that would be fun to make apps for.
13054|135042|2009-09-10 19:09:00|ha i haz it on my itunes, v. much like too
13054|135043|2009-09-11 12:09:00|Another tragedy of CA's budget cuts. Unclaimed shelter dogs & cats euthanized in 3 days vs. 7 http://bit.ly/j1tjv Tag/chip ur pets
13054|135044|2009-09-11 14:09:00|happiness sometimes is as simple as closing tickets
13054|135045|2009-09-11 18:09:00|gosh, best thing eveeeer!
13054|135046|2009-09-11 19:09:00|Hello world!
13054|135047|2009-09-11 19:09:00|btw beautiful piece u wrote
13054|135048|2009-09-12 19:09:00|Just wanted to say that Indian BBQ are ze best!!! #vegetarianheaven http://yfrog.com/0mavybsj
13054|135049|2009-09-13 00:09:00|The girls firespinning In Santa Cruz for Misa's farewell  http://yfrog.com/0lukdmj #Bliss #sad
13054|135050|2009-09-13 15:09:00|back from Santa Cruz, I think today will be a case of ignoring all the chores in the house and watch True Blood non-stop #yay!
13054|135051|2009-09-14 13:09:00|congrats!! & cute pic!!
13054|135052|2009-09-14 13:09:00|iMo had the best entrance ever but unfortunately demo seems broke, poor guy :( #techcrunch50
13054|135053|2009-09-14 13:09:00|Toybots is cute & smart, our future toys link to the Internet and acting as Wii remote control -&gt;can see how kids would love that #tc50
13054|135054|2009-09-14 14:09:00|spawn labs made a slingbox for games, can see how the crazy gamer in my house would love one of that #tc50 #xmasgiftidea
13054|135055|2009-09-14 14:09:00|clicker: online TV program guide & search...that I have been waiting for #tc50
13054|135056|2009-09-14 21:09:00|met to talk about augmented reality and http://www.iphonear.org.  http://yfrog.com/0eznuj (via (yay!)
